global_step,episode,length,reward,success,collision,epsilon,temperature
8431,81,110,70.5911447443068,1.0,0.0,0.04795571428571428,0.8193357142857143
8538,82,107,72.04898354411125,1.0,0.0,0.04780285714285714,0.8170428571428572
8644,83,106,69.32245174888521,1.0,0.0,0.04765142857142857,0.8147714285714286
8749,84,105,68.3747404590249,1.0,0.0,0.04750142857142857,0.8125214285714286
8858,85,109,75.68980127573013,1.0,0.0,0.04734571428571428,0.8101857142857143
8962,86,104,64.91963104857132,1.0,0.0,0.047197142857142854,0.8079571428571428
9064,87,102,69.94785163924098,1.0,0.0,0.04705142857142857,0.8057714285714286
9171,88,107,57.06017846055329,1.0,0.0,0.04689857142857143,0.8034785714285715
9238,89,67,-211.64316283911467,0.0,1.0,0.04680285714285714,0.8020428571428572
9344,90,106,66.64625515043736,1.0,0.0,0.046651428571428566,0.7997714285714286
9458,91,114,25.162998724728823,1.0,0.0,0.04648857142857143,0.7973285714285714
9570,92,112,68.12708915770054,1.0,0.0,0.04632857142857143,0.7949285714285714
9683,93,113,72.44271004199982,1.0,0.0,0.04616714285714285,0.7925071428571429
9789,94,106,35.76823945296928,1.0,0.0,0.046015714285714285,0.7902357142857144
9896,95,107,23.303930539637804,1.0,0.0,0.04586285714285714,0.7879428571428572
9999,96,103,71.73706245794892,1.0,0.0,0.04571571428571428,0.7857357142857143
10110,97,111,39.88310400675982,1.0,0.0,0.04555714285714285,0.7833571428571429
10217,98,107,53.66580373700708,1.0,0.0,0.045404285714285716,0.7810642857142858
10331,99,114,71.98952776379883,1.0,0.0,0.04524142857142857,0.7786214285714286
10434,100,103,70.4472195059061,1.0,0.0,0.04509428571428571,0.7764142857142857
10542,101,108,43.910523794125766,1.0,0.0,0.044939999999999994,0.7741
10649,102,107,68.18226154148579,1.0,0.0,0.04478714285714286,0.7718071428571429
10757,103,108,73.2249286621809,1.0,0.0,0.04463285714285714,0.7694928571428572
10862,104,105,3.37917111068964,1.0,0.0,0.04448285714285714,0.7672428571428571
10969,105,107,69.23025510460138,1.0,0.0,0.044329999999999994,0.76495
11077,106,108,17.837823315057904,1.0,0.0,0.04417571428571429,0.7626357142857143
11183,107,106,71.86083313031122,1.0,0.0,0.04402428571428571,0.7603642857142857
11291,108,108,62.93558656377718,1.0,0.0,0.04387,0.75805
11403,109,112,10.143714121542871,1.0,0.0,0.04371,0.75565
11516,110,113,56.86416828259826,1.0,0.0,0.04354857142857142,0.7532285714285714
11617,111,101,58.87706710398197,1.0,0.0,0.043404285714285715,0.7510642857142857
11729,112,112,26.159341506194323,1.0,0.0,0.043244285714285714,0.7486642857142858
11835,113,106,72.84900833293796,1.0,0.0,0.04309285714285714,0.7463928571428571
11942,114,107,65.85569305345416,1.0,0.0,0.04294,0.7441
12047,115,105,73.83582133008167,1.0,0.0,0.042789999999999995,0.74185
12147,116,100,53.98344188183546,1.0,0.0,0.042647142857142856,0.7397071428571429
12247,117,100,65.3867953568697,1.0,0.0,0.04250428571428572,0.7375642857142857
12355,118,108,67.07229573652148,1.0,0.0,0.04235,0.73525
12457,119,102,8.16089397482574,1.0,0.0,0.04220428571428571,0.7330642857142857
12574,120,117,68.70767008140683,1.0,0.0,0.042037142857142856,0.7305571428571429
12642,121,68,-211.11636350303888,0.0,1.0,0.04194,0.7291
12746,122,104,11.92943562939763,1.0,0.0,0.04179142857142857,0.7268714285714286
12857,123,111,75.15864432230592,1.0,0.0,0.04163285714285714,0.7244928571428572
12959,124,102,31.028525980189443,1.0,0.0,0.04148714285714286,0.7223071428571428
13063,125,104,63.575041530653834,1.0,0.0,0.04133857142857143,0.7200785714285715
13174,126,111,65.06226518331096,1.0,0.0,0.041179999999999994,0.7177
13281,127,107,24.817078977823257,1.0,0.0,0.04102714285714286,0.7154071428571429
13391,128,110,21.995988860260695,1.0,0.0,0.040870000000000004,0.71305
13507,129,116,58.47155199712142,1.0,0.0,0.040704285714285714,0.7105642857142858
13608,130,101,66.61654197145253,1.0,0.0,0.04056,0.7084
13670,131,62,-107.62018380081281,0.0,1.0,0.040471428571428575,0.7070714285714286
13782,132,112,72.30630116909742,1.0,0.0,0.04031142857142857,0.7046714285714286
13888,133,106,61.60086905537173,1.0,0.0,0.04016,0.7024
13991,134,103,72.52084738388658,1.0,0.0,0.04001285714285714,0.7001928571428572
14103,135,112,61.159052985720336,1.0,0.0,0.03985285714285714,0.6977928571428571
14216,136,113,76.89604865014553,1.0,0.0,0.03969142857142857,0.6953714285714285
14327,137,111,74.95533377304673,1.0,0.0,0.03953285714285715,0.6929928571428572
14424,138,97,29.371442154049873,1.0,0.0,0.039394285714285715,0.6909142857142857
14522,139,98,68.56003198772669,1.0,0.0,0.039254285714285714,0.6888142857142857
14622,140,100,61.24200106551871,1.0,0.0,0.039111428571428575,0.6866714285714286
14729,141,107,73.77343610674143,1.0,0.0,0.038958571428571426,0.6843785714285714
14838,142,109,49.12272565765306,1.0,0.0,0.03880285714285714,0.6820428571428572
14907,143,69,-148.89607633510605,0.0,1.0,0.03870428571428572,0.6805642857142857
15017,144,110,72.70506663620472,1.0,0.0,0.038547142857142856,0.6782071428571428
15124,145,107,40.060147907584906,1.0,0.0,0.038394285714285714,0.6759142857142857
15228,146,104,63.327386513352394,1.0,0.0,0.038245714285714286,0.6736857142857142
15342,147,114,55.90105492155999,1.0,0.0,0.03808285714285714,0.6712428571428571
15449,148,107,32.009392289444804,1.0,0.0,0.03793,0.6689499999999999
15501,149,52,-126.09405442327261,0.0,1.0,0.037855714285714284,0.6678357142857143
15597,150,96,65.37054487271234,1.0,0.0,0.03771857142857143,0.6657785714285714
15705,151,108,45.027657507918775,1.0,0.0,0.03756428571428572,0.6634642857142857
15812,152,107,75.04939291253686,1.0,0.0,0.03741142857142857,0.6611714285714285
15915,153,103,46.45013528224081,1.0,0.0,0.03726428571428571,0.6589642857142857
16021,154,106,27.209697149693966,1.0,0.0,0.03711285714285714,0.6566928571428572
16129,155,108,22.587036855518818,1.0,0.0,0.036958571428571424,0.6543785714285715
16239,156,110,61.041690724436194,1.0,0.0,0.03680142857142857,0.6520214285714285
16350,157,111,57.58230751007795,1.0,0.0,0.036642857142857144,0.6496428571428572
16449,158,99,56.69080639121239,1.0,0.0,0.036501428571428574,0.6475214285714286
16561,159,112,75.01395605504513,1.0,0.0,0.036341428571428566,0.6451214285714286
16659,160,98,71.44667670875788,1.0,0.0,0.03620142857142857,0.6430214285714286
16763,161,104,71.11412421613932,1.0,0.0,0.036052857142857136,0.6407928571428572
16873,162,110,73.25419365614653,1.0,0.0,0.03589571428571428,0.6384357142857142
16983,163,110,60.26230725226924,1.0,0.0,0.035738571428571425,0.6360785714285714
17097,164,114,29.826024305075407,1.0,0.0,0.03557571428571428,0.6336357142857143
17203,165,106,75.41808719933033,1.0,0.0,0.035424285714285714,0.6313642857142857
17312,166,109,38.286197770386934,1.0,0.0,0.03526857142857143,0.6290285714285715
17418,167,106,59.74691495252773,1.0,0.0,0.03511714285714286,0.6267571428571428
17526,168,108,52.28365711122751,1.0,0.0,0.03496285714285714,0.6244428571428571
17630,169,104,66.29034038912505,1.0,0.0,0.034814285714285714,0.6222142857142857
17741,170,111,60.754763558506966,1.0,0.0,0.03465571428571429,0.6198357142857143
17845,171,104,73.71422371640801,1.0,0.0,0.034507142857142854,0.6176071428571428
17957,172,112,64.12919807806611,1.0,0.0,0.034347142857142854,0.6152071428571428
18067,173,110,65.92530397325754,1.0,0.0,0.03419,0.61285
18171,174,104,20.593798954039812,1.0,0.0,0.03404142857142857,0.6106214285714285
18277,175,106,69.13181138038635,1.0,0.0,0.03389,0.60835
18376,176,99,68.26790367765352,1.0,0.0,0.03374857142857143,0.6062285714285714
18485,177,109,76.84618549793959,1.0,0.0,0.033592857142857147,0.6038928571428571
18593,178,108,76.4381293579936,1.0,0.0,0.03343857142857143,0.6015785714285715
18697,179,104,59.57119798241183,1.0,0.0,0.03329,0.59935
18805,180,108,71.41219590511173,1.0,0.0,0.03313571428571428,0.5970357142857143
18905,181,100,71.10167784336954,1.0,0.0,0.03299285714285714,0.5948928571428571
19011,182,106,73.37988719344139,1.0,0.0,0.03284142857142858,0.5926214285714286
19122,183,111,60.42019640037324,1.0,0.0,0.03268285714285714,0.5902428571428572
19229,184,107,68.47255611652508,1.0,0.0,0.03253,0.58795
19338,185,109,65.84656261606142,1.0,0.0,0.03237428571428572,0.5856142857142856
19443,186,105,60.8527034688741,1.0,0.0,0.03222428571428571,0.5833642857142857
19541,187,98,58.126831870526075,1.0,0.0,0.03208428571428571,0.5812642857142857
19652,188,111,67.71444016229361,1.0,0.0,0.031925714285714286,0.5788857142857143
19752,189,100,71.51643787510693,1.0,0.0,0.03178285714285714,0.5767428571428571
19867,190,115,32.151649786159396,1.0,0.0,0.031618571428571426,0.5742785714285714
19974,191,107,22.846173513680696,1.0,0.0,0.03146571428571429,0.5719857142857143
20084,192,110,65.7390861203894,1.0,0.0,0.03130857142857142,0.5696285714285714
20191,193,107,67.93135560303926,1.0,0.0,0.031155714285714283,0.5673357142857143
20298,194,107,24.33672774909064,1.0,0.0,0.031002857142857145,0.5650428571428572
20403,195,105,70.78909266740084,1.0,0.0,0.030852857142857144,0.5627928571428572
20513,196,110,59.43916701851413,1.0,0.0,0.030695714285714285,0.5604357142857143
20615,197,102,58.45559940347448,1.0,0.0,0.03055,0.55825
20722,198,107,15.733326625544578,1.0,0.0,0.03039714285714286,0.5559571428571428
20820,199,98,23.58638048171997,1.0,0.0,0.030257142857142857,0.5538571428571428
20920,200,100,67.83500974811614,1.0,0.0,0.03011428571428571,0.5517142857142857
21025,201,105,72.9760842397809,1.0,0.0,0.029964285714285714,0.5494642857142857
21133,202,108,34.09420828893781,1.0,0.0,0.02981,0.54715
21236,203,103,29.057514555752277,1.0,0.0,0.029662857142857144,0.5449428571428572
21344,204,108,5.762840844225138,1.0,0.0,0.029508571428571433,0.5426285714285715
21453,205,109,61.78767590643838,1.0,0.0,0.029352857142857146,0.5402928571428571
21564,206,111,28.11229171231389,1.0,0.0,0.029194285714285714,0.5379142857142857
21669,207,105,21.488554313778877,1.0,0.0,0.029044285714285713,0.5356642857142857
21741,208,72,-153.7960274424404,0.0,1.0,0.02894142857142857,0.5341214285714285
21852,209,111,63.45153503399342,1.0,0.0,0.028782857142857145,0.5317428571428572
21958,210,106,28.338229129090905,1.0,0.0,0.02863142857142857,0.5294714285714286
22067,211,109,51.45030988520011,1.0,0.0,0.028475714285714285,0.5271357142857143
22175,212,108,17.56785525381565,1.0,0.0,0.028321428571428574,0.5248214285714285
22289,213,114,38.442978855222464,1.0,0.0,0.02815857142857143,0.5223785714285715
22401,214,112,44.16604249551892,1.0,0.0,0.027998571428571428,0.5199785714285714
22510,215,109,54.75688991043717,1.0,0.0,0.02784285714285714,0.5176428571428572
22621,216,111,74.73885928094387,1.0,0.0,0.027684285714285717,0.5152642857142857
22721,217,100,74.12389815924689,1.0,0.0,0.02754142857142857,0.5131214285714285
22817,218,96,71.49415151122957,1.0,0.0,0.027404285714285714,0.5110642857142857
22917,219,100,68.44679900584742,1.0,0.0,0.027261428571428575,0.5089214285714285
23027,220,110,63.1210040259175,1.0,0.0,0.02710428571428572,0.5065642857142858
23131,221,104,67.85303882136941,1.0,0.0,0.026955714285714284,0.5043357142857143
23231,222,100,72.23485352285206,1.0,0.0,0.02681285714285714,0.5021928571428571
23341,223,110,63.33987979032099,1.0,0.0,0.026655714285714283,0.49983571428571427
23454,224,113,45.520817421376705,1.0,0.0,0.02649428571428572,0.4974142857142858
23565,225,111,30.692476879805326,1.0,0.0,0.02633571428571429,0.49503571428571425
23669,226,104,24.40124873071909,1.0,0.0,0.026187142857142853,0.4928071428571428
23775,227,106,66.2490607011132,1.0,0.0,0.026035714285714287,0.4905357142857143
23877,228,102,4.4328004899434745,1.0,0.0,0.025889999999999996,0.48834999999999995
23974,229,97,66.26033026305959,1.0,0.0,0.02575142857142857,0.4862714285714286
24085,230,111,51.84849161468446,1.0,0.0,0.02559285714285714,0.4838928571428571
24194,231,109,39.035398844629526,1.0,0.0,0.025437142857142853,0.4815571428571428
24302,232,108,65.11690924316645,1.0,0.0,0.02528285714285714,0.4792428571428571
24404,233,102,74.66574220359325,1.0,0.0,0.025137142857142858,0.47705714285714285
24506,234,102,22.89079079359726,1.0,0.0,0.024991428571428574,0.4748714285714286
24610,235,104,56.729529665317386,1.0,0.0,0.02484285714285714,0.47264285714285714
24718,236,108,64.86620865343139,1.0,0.0,0.024688571428571428,0.47032857142857143
24832,237,114,55.106149822007865,1.0,0.0,0.02452571428571429,0.46788571428571424
24893,238,61,-202.104673308786,0.0,1.0,0.024438571428571428,0.4665785714285714
24996,239,103,69.60952778812498,1.0,0.0,0.024291428571428575,0.46437142857142855
25104,240,108,75.34133838489652,1.0,0.0,0.024137142857142857,0.46205714285714294
25210,241,106,37.27026619762182,1.0,0.0,0.023985714285714284,0.45978571428571424
25322,242,112,73.70342609938234,1.0,0.0,0.023825714285714283,0.4573857142857143
25433,243,111,62.62860054150224,1.0,0.0,0.02366714285714286,0.45500714285714283
25541,244,108,67.38771598599851,1.0,0.0,0.02351285714285714,0.4526928571428571
25652,245,111,29.358274649828672,1.0,0.0,0.023354285714285716,0.45031428571428567
25759,246,107,25.007038943935186,1.0,0.0,0.023201428571428567,0.44802142857142857
25869,247,110,69.03888016566634,1.0,0.0,0.02304428571428571,0.44566428571428574
25970,248,101,70.44680043682456,1.0,0.0,0.022900000000000004,0.4435
26075,249,105,74.05413000285625,1.0,0.0,0.02275,0.44125000000000003
26186,250,111,65.48158755339682,1.0,0.0,0.022591428571428568,0.4388714285714286
26298,251,112,76.13621889054775,1.0,0.0,0.022431428571428574,0.4364714285714286
26407,252,109,72.16457917680964,1.0,0.0,0.022275714285714288,0.4341357142857143
26514,253,107,29.147844839841127,1.0,0.0,0.02212285714285714,0.4318428571428571
26619,254,105,69.04629244655371,1.0,0.0,0.02197285714285714,0.4295928571428571
26721,255,102,71.60851095244288,1.0,0.0,0.021827142857142857,0.4274071428571429
26830,256,109,72.70796258375049,1.0,0.0,0.02167142857142857,0.42507142857142854
26936,257,106,70.4767183586955,1.0,0.0,0.021520000000000004,0.42280000000000006
27038,258,102,26.5061416211538,1.0,0.0,0.021374285714285714,0.4206142857142857
27146,259,108,76.53674219176173,1.0,0.0,0.021220000000000003,0.4183
27248,260,102,51.934134827461094,1.0,0.0,0.021074285714285712,0.41611428571428566
27347,261,99,61.00136572215706,1.0,0.0,0.020932857142857142,0.41399285714285716
27452,262,105,75.27114840131253,1.0,0.0,0.020782857142857145,0.4117428571428572
27567,263,115,64.93442993750796,1.0,0.0,0.02061857142857143,0.4092785714285714
27675,264,108,65.70537508605048,1.0,0.0,0.020464285714285713,0.40696428571428567
27783,265,108,58.718718375079334,1.0,0.0,0.02031,0.40465000000000007
27892,266,109,30.342516622971743,1.0,0.0,0.020154285714285715,0.40231428571428574
28003,267,111,77.46313633350655,1.0,0.0,0.019995714285714283,0.3999357142857143
28114,268,111,65.40414664708078,1.0,0.0,0.01983714285714286,0.39755714285714283
28223,269,109,64.72905643284321,1.0,0.0,0.019681428571428572,0.3952214285714286
28335,270,112,71.06071458011866,1.0,0.0,0.01952142857142857,0.39282142857142854
28431,271,96,64.17069736029953,1.0,0.0,0.019384285714285715,0.3907642857142857
28538,272,107,64.39824884664267,1.0,0.0,0.019231428571428573,0.3884714285714286
28648,273,110,70.08426425606012,1.0,0.0,0.01907428571428571,0.38611428571428563
28757,274,109,76.86731086205691,1.0,0.0,0.01891857142857143,0.3837785714285715
28869,275,112,63.02162244450301,1.0,0.0,0.01875857142857143,0.38137857142857134
28978,276,109,65.29508848395199,1.0,0.0,0.018602857142857143,0.37904285714285724
29075,277,97,66.93394685536623,1.0,0.0,0.01846428571428571,0.37696428571428564
29187,278,112,44.92957569658756,1.0,0.0,0.018304285714285717,0.3745642857142857
29286,279,99,50.065572316525504,1.0,0.0,0.018162857142857147,0.3724428571428572
29395,280,109,30.429692439734936,1.0,0.0,0.01800714285714286,0.37010714285714286
29504,281,109,67.2954246243462,1.0,0.0,0.017851428571428574,0.3677714285714285
29616,282,112,37.176794458180666,1.0,0.0,0.017691428571428573,0.36537142857142857
29714,283,98,30.696916717570275,1.0,0.0,0.017551428571428572,0.3632714285714286
29813,284,99,24.962323972955346,1.0,0.0,0.017410000000000002,0.36114999999999997
29914,285,101,66.80624319985509,1.0,0.0,0.017265714285714287,0.35898571428571424
30026,286,112,21.41772745922208,1.0,0.0,0.017105714285714287,0.3565857142857143
30137,287,111,45.833058431278914,1.0,0.0,0.016947142857142862,0.35420714285714283
30239,288,102,29.909344404470176,1.0,0.0,0.01680142857142857,0.3520214285714285
30352,289,113,62.59643626585603,1.0,0.0,0.016640000000000002,0.3496
30456,290,104,57.88747116504237,1.0,0.0,0.016491428571428574,0.34737142857142855
30558,291,102,27.791669663973153,1.0,0.0,0.01634571428571429,0.3451857142857143
30670,292,112,66.66097032558173,1.0,0.0,0.016185714285714282,0.34278571428571425
30779,293,109,72.66309237806126,1.0,0.0,0.016030000000000003,0.34045000000000003
30881,294,102,57.41122158896178,1.0,0.0,0.01588428571428572,0.3382642857142857
30993,295,112,45.44523588893935,1.0,0.0,0.01572428571428572,0.3358642857142857
31101,296,108,64.65736406110227,1.0,0.0,0.015570000000000007,0.33355
31200,297,99,71.15719837276265,1.0,0.0,0.01542857142857143,0.3314285714285714
31309,298,109,11.827802278101444,1.0,0.0,0.015272857142857144,0.3290928571428571
31416,299,107,14.989663322921842,1.0,0.0,0.015120000000000001,0.3268
31527,300,111,68.78563951980323,1.0,0.0,0.014961428571428577,0.32442142857142864
31640,301,113,30.47584182722494,1.0,0.0,0.0148,0.32199999999999995
31745,302,105,58.235723324585706,1.0,0.0,0.014650000000000003,0.31975
31853,303,108,61.88150748703629,1.0,0.0,0.014495714285714285,0.31743571428571427
31964,304,111,60.812153465114534,1.0,0.0,0.01433714285714286,0.3150571428571428
32073,305,109,67.6388738155365,1.0,0.0,0.014181428571428574,0.3127214285714286
32171,306,98,68.22800791170448,1.0,0.0,0.014041428571428573,0.3106214285714286
32273,307,102,72.33945263177156,1.0,0.0,0.013895714285714289,0.30843571428571426
32379,308,106,59.884738327004015,1.0,0.0,0.013744285714285716,0.3061642857142858
32489,309,110,40.46829762449488,1.0,0.0,0.01358714285714286,0.30380714285714283
32595,310,106,58.620303850620985,1.0,0.0,0.013435714285714287,0.30153571428571424
32708,311,113,64.68181118695065,1.0,0.0,0.013274285714285718,0.29911428571428567
32814,312,106,62.42953310534358,1.0,0.0,0.013122857142857144,0.2968428571428572
32925,313,111,49.63733975915238,1.0,0.0,0.012964285714285713,0.29446428571428573
33034,314,109,69.11287054000422,1.0,0.0,0.012808571428571426,0.2921285714285714
33143,315,109,69.46692100493237,1.0,0.0,0.01265285714285714,0.2897928571428571
33245,316,102,26.7639895635657,1.0,0.0,0.012507142857142863,0.28760714285714284
33355,317,110,61.44142646063119,1.0,0.0,0.012350000000000007,0.28525
33458,318,103,70.1002615019679,1.0,0.0,0.012202857142857147,0.28304285714285715
33566,319,108,61.39152427949011,1.0,0.0,0.01204857142857143,0.28072857142857144
33678,320,112,39.308015728602186,1.0,0.0,0.011888571428571429,0.2783285714285715
33774,321,96,72.2865874953568,1.0,0.0,0.011751428571428572,0.2762714285714285
33881,322,107,75.74408756569028,1.0,0.0,0.01159857142857143,0.2739785714285714
33994,323,113,73.25666467985138,1.0,0.0,0.011437142857142861,0.27155714285714283
34103,324,109,75.50644040480256,1.0,0.0,0.011281428571428574,0.2692214285714286
34204,325,101,30.377161246258765,1.0,0.0,0.01113714285714286,0.2670571428571429
34313,326,109,65.78191653778777,1.0,0.0,0.010981428571428573,0.26472142857142855
34423,327,110,76.8553916066885,1.0,0.0,0.010824285714285717,0.2623642857142857
34525,328,102,69.1647897916846,1.0,0.0,0.010678571428571433,0.26017857142857137
34628,329,103,34.32402191311121,1.0,0.0,0.010531428571428574,0.2579714285714285
34726,330,98,39.846375711262226,1.0,0.0,0.010391428571428572,0.2558714285714285
34838,331,112,77.20245798304677,1.0,0.0,0.010231428571428572,0.25347142857142857
34948,332,110,74.18204953474924,1.0,0.0,0.010074285714285716,0.25111428571428573
35060,333,112,55.259121516748564,1.0,0.0,0.010000000000000002,0.25
35167,334,107,76.2207103073597,1.0,0.0,0.010000000000000002,0.25
35280,335,113,66.90765870596806,1.0,0.0,0.010000000000000002,0.25
35340,336,60,-186.47833779081702,0.0,1.0,0.010000000000000002,0.25
35438,337,98,59.52890044916421,1.0,0.0,0.010000000000000002,0.25
35539,338,101,65.75569779891521,1.0,0.0,0.010000000000000002,0.25
35638,339,99,73.83200978441164,1.0,0.0,0.010000000000000002,0.25
35745,340,107,61.16378530859947,1.0,0.0,0.010000000000000002,0.25
35848,341,103,74.84220054000616,1.0,0.0,0.010000000000000002,0.25
35954,342,106,63.35230777412653,1.0,0.0,0.010000000000000002,0.25
36056,343,102,73.32937463372946,1.0,0.0,0.010000000000000002,0.25
36163,344,107,73.14074328169227,1.0,0.0,0.010000000000000002,0.25
36269,345,106,67.64942890033126,1.0,0.0,0.010000000000000002,0.25
36376,346,107,76.10261012241244,1.0,0.0,0.010000000000000002,0.25
36484,347,108,76.45118751376867,1.0,0.0,0.010000000000000002,0.25
36597,348,113,67.78312406923214,1.0,0.0,0.010000000000000002,0.25
